o l o,rub
o l o i a,rub PERF
l a f o,cast
l a f o i a,cast PERF
a ŋ a,face
a ŋ a i a,face PERF
u s u,get_up_and_go_early
u s u i a,get_up_and_go_early PERF
t a u,reach_a_destination
t a u i a,reach_a_destination PERF
t a u i,repay
t a u i a,repay PERF
s a: ʔ i l i,look_for
s a: ʔ i l i a,look_for PERF
v a ŋ a i,face_each_other
v a ŋ a i a,face_each_other PERF
p a ʔ i,touch
p a ʔ i a,touch PERF
n a u m a t i,be_waterless
n a u m a t i a,be_waterless PERF
s a: u n i,prepare
s a: u n i a,prepare PERF
